,country_name,Level 1 Name,Area,Area ID,Analysis Name,Date of Analysis,estimated_population,overall_phase,Analysis Period,phase1_pop,phase1_perc,phase2_pop,phase2_perc,phase3_pop,phase3_perc,phase4_pop,phase4_perc,phase5_pop,phase5_perc,phase3plus_pop,phase3plus_perc,yearmon,year,yearmon_end,yearmon_analysis,phase5plus_perc,phase4plus_perc,phase2plus_perc,phase1plus_perc
95,Afghanistan,,Balkh Urban,26598363,Acute Food Insecurity September 2022,Sep 2022,650163,3.0,Sep 2022 - Oct 2022,130033,0.2,227557,0.35,195049,0.3,97524,0.15,0.0,0.0,292573,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
96,Afghanistan,,Bamyan,26598439,Acute Food Insecurity September 2022,Sep 2022,658750,3.0,Sep 2022 - Oct 2022,65875,0.1,329375,0.5,230563,0.35,32938,0.05,0.0,0.0,263501,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
97,Afghanistan,,Daykundi,26598371,Acute Food Insecurity September 2022,Sep 2022,686593,3.0,Sep 2022 - Oct 2022,137319,0.2,274637,0.4,205978,0.3,68659,0.1,0.0,0.0,274637,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
98,Afghanistan,,Farah,26598367,Acute Food Insecurity September 2022,Sep 2022,748435,3.0,Sep 2022 - Oct 2022,187109,0.25,299374,0.4,224531,0.3,37422,0.05,0.0,0.0,261953,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
99,Afghanistan,,Faryab,26598369,Acute Food Insecurity September 2022,Sep 2022,1295551,3.0,Sep 2022 - Oct 2022,259110,0.2,453443,0.35,388665,0.3,194333,0.15,0.0,0.0,582998,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
100,Afghanistan,,Faryab Urban,26598373,Acute Food Insecurity September 2022,Sep 2022,178951,3.0,Sep 2022 - Oct 2022,44738,0.25,53685,0.3,53685,0.3,26843,0.15,0.0,0.0,80528,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
101,Afghanistan,,Ghazni,26598411,Acute Food Insecurity September 2022,Sep 2022,1811190,3.0,Sep 2022 - Oct 2022,633917,0.35,724476,0.4,362238,0.2,90560,0.05,0.0,0.0,452798,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
102,Afghanistan,,Ghor,26598375,Acute Food Insecurity September 2022,Sep 2022,1016220,4.0,Sep 2022 - Oct 2022,203244,0.2,254055,0.25,355677,0.35,203244,0.2,0.0,0.0,558921,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
103,Afghanistan,,Helmand Urban,26598413,Acute Food Insecurity September 2022,Sep 2022,119410,3.0,Sep 2022 - Oct 2022,23882,0.2,47764,0.4,35823,0.3,11941,0.1,0.0,0.0,47764,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
104,Afghanistan,,Hilmand,26598415,Acute Food Insecurity September 2022,Sep 2022,1803082,3.0,Sep 2022 - Oct 2022,360616,0.2,811387,0.45,450771,0.25,180308,0.1,0.0,0.0,631079,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
105,Afghanistan,,Hirat,26598441,Acute Food Insecurity September 2022,Sep 2022,2074221,3.0,Sep 2022 - Oct 2022,414844,0.2,725977,0.35,725977,0.35,207422,0.1,0.0,0.0,933399,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
106,Afghanistan,,Hirat Urban,26598429,Acute Food Insecurity September 2022,Sep 2022,771395,3.0,Sep 2022 - Oct 2022,231419,0.3,269988,0.35,231419,0.3,38570,0.05,0.0,0.0,269989,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
107,Afghanistan,,Jawzjan,26598401,Acute Food Insecurity September 2022,Sep 2022,637862,3.0,Sep 2022 - Oct 2022,191359,0.3,191359,0.3,159466,0.25,95679,0.15,0.0,0.0,255145,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
108,Afghanistan,,Jawzjan Urban,26598355,Acute Food Insecurity September 2022,Sep 2022,162493,3.0,Sep 2022 - Oct 2022,48748,0.3,56873,0.35,40623,0.25,16249,0.1,0.0,0.0,56872,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
109,Afghanistan,,Kabul,26598377,Acute Food Insecurity September 2022,Sep 2022,1006843,3.0,Sep 2022 - Oct 2022,201369,0.2,402737,0.4,302053,0.3,100684,0.1,0.0,0.0,402737,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
110,Afghanistan,,Kabul Urban,26598379,Acute Food Insecurity September 2022,Sep 2022,5911781,3.0,Sep 2022 - Oct 2022,1477945,0.25,1773534,0.3,2069123,0.35,591178,0.1,0.0,0.0,2660301,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
111,Afghanistan,,Kandahar,26598433,Acute Food Insecurity September 2022,Sep 2022,1158551,3.0,Sep 2022 - Oct 2022,231710,0.2,463420,0.4,347565,0.3,115855,0.1,0.0,0.0,463420,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
112,Afghanistan,,Kandahar Urban,26598381,Acute Food Insecurity September 2022,Sep 2022,701944,3.0,Sep 2022 - Oct 2022,175486,0.25,280778,0.4,175486,0.25,70194,0.1,0.0,0.0,245680,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
113,Afghanistan,,Kapisa,26598435,Acute Food Insecurity September 2022,Sep 2022,649102,3.0,Sep 2022 - Oct 2022,162276,0.25,259641,0.4,194731,0.3,32455,0.05,0.0,0.0,227186,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
114,Afghanistan,,Khost,26598383,Acute Food Insecurity September 2022,Sep 2022,846134,3.0,Sep 2022 - Oct 2022,211534,0.25,423067,0.5,169227,0.2,42307,0.05,0.0,0.0,211534,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
115,Afghanistan,,Kunar,26598431,Acute Food Insecurity September 2022,Sep 2022,663847,3.0,Sep 2022 - Oct 2022,165962,0.25,265539,0.4,165962,0.25,66385,0.1,0.0,0.0,232347,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
116,Afghanistan,,Kunduz,26598385,Acute Food Insecurity September 2022,Sep 2022,1256451,3.0,Sep 2022 - Oct 2022,251290,0.2,565403,0.45,314113,0.25,125645,0.1,0.0,0.0,439758,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
117,Afghanistan,,Kunduz Urban,26598387,Acute Food Insecurity September 2022,Sep 2022,254549,3.0,Sep 2022 - Oct 2022,76365,0.3,101820,0.4,63637,0.25,12727,0.05,0.0,0.0,76364,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
118,Afghanistan,,Laghman,26598425,Acute Food Insecurity September 2022,Sep 2022,655998,3.0,Sep 2022 - Oct 2022,131200,0.2,229599,0.35,229599,0.35,65600,0.1,0.0,0.0,295199,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
119,Afghanistan,,Logar,26598421,Acute Food Insecurity September 2022,Sep 2022,577418,3.0,Sep 2022 - Oct 2022,86613,0.15,230967,0.4,202096,0.35,57742,0.1,0.0,0.0,259838,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
120,Afghanistan,,Nangarhar,26598389,Acute Food Insecurity September 2022,Sep 2022,1896240,3.0,Sep 2022 - Oct 2022,379248,0.2,663684,0.35,663684,0.35,189624,0.1,0.0,0.0,853308,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
121,Afghanistan,,Nangarhar Urban,26598391,Acute Food Insecurity September 2022,Sep 2022,365844,3.0,Sep 2022 - Oct 2022,91461,0.25,109753,0.3,109753,0.3,54877,0.15,0.0,0.0,164630,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
122,Afghanistan,,Nimroz,26598427,Acute Food Insecurity September 2022,Sep 2022,244000,3.0,Sep 2022 - Oct 2022,36600,0.15,85400,0.35,85400,0.35,36600,0.15,0.0,0.0,122000,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
123,Afghanistan,,Nuristan,26598423,Acute Food Insecurity September 2022,Sep 2022,217760,4.0,Sep 2022 - Oct 2022,43552,0.2,65328,0.3,65328,0.3,43552,0.2,0.0,0.0,108880,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
124,Afghanistan,,Paktika,26598409,Acute Food Insecurity September 2022,Sep 2022,1030877,3.0,Sep 2022 - Oct 2022,154632,0.15,412351,0.4,309263,0.3,154632,0.15,0.0,0.0,463895,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
125,Afghanistan,,Paktya,26598407,Acute Food Insecurity September 2022,Sep 2022,813474,3.0,Sep 2022 - Oct 2022,162695,0.2,325390,0.4,244042,0.3,81347,0.1,0.0,0.0,325389,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
126,Afghanistan,,Panjsher,26598437,Acute Food Insecurity September 2022,Sep 2022,225884,3.0,Sep 2022 - Oct 2022,56471,0.25,90354,0.4,56471,0.25,22588,0.1,0.0,0.0,79059,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
127,Afghanistan,,Parwan,26598393,Acute Food Insecurity September 2022,Sep 2022,980635,3.0,Sep 2022 - Oct 2022,245159,0.25,392254,0.4,294191,0.3,49032,0.05,0.0,0.0,343223,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
128,Afghanistan,,Samangan,26598419,Acute Food Insecurity September 2022,Sep 2022,572253,3.0,Sep 2022 - Oct 2022,143063,0.25,200289,0.35,143063,0.25,85838,0.15,0.0,0.0,228901,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
129,Afghanistan,,Sari pul,26598399,Acute Food Insecurity September 2022,Sep 2022,825504,3.0,Sep 2022 - Oct 2022,165101,0.2,288926,0.35,247651,0.3,123826,0.15,0.0,0.0,371477,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
130,Afghanistan,,Takhar,26598397,Acute Food Insecurity September 2022,Sep 2022,1340926,3.0,Sep 2022 - Oct 2022,335232,0.25,536370,0.4,335232,0.25,134093,0.1,0.0,0.0,469325,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
131,Afghanistan,,Takhar Urban,26598395,Acute Food Insecurity September 2022,Sep 2022,112133,3.0,Sep 2022 - Oct 2022,22427,0.2,44853,0.4,33640,0.3,11213,0.1,0.0,0.0,44853,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
132,Afghanistan,,Uruzgan,26598417,Acute Food Insecurity September 2022,Sep 2022,579684,3.0,Sep 2022 - Oct 2022,115937,0.2,202889,0.35,173905,0.3,86953,0.15,0.0,0.0,260858,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
133,Afghanistan,,Wardak,26598403,Acute Food Insecurity September 2022,Sep 2022,877687,3.0,Sep 2022 - Oct 2022,175537,0.2,351075,0.4,307190,0.35,43884,0.05,0.0,0.0,351074,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
134,Afghanistan,,Zabul,26598443,Acute Food Insecurity September 2022,Sep 2022,510919,3.0,Sep 2022 - Oct 2022,127730,0.25,153276,0.3,153276,0.3,76638,0.15,0.0,0.0,229914,0.0,2022-09,2022,2022-10,2022-09,0.0,0.0,0.0,0.0
135,Afghanistan,,Badakhshan,25114509,Acute Food Insecurity March 2022,Mar 2022,1401209,4.0,Mar 2022 - May 2022,140121,0.1,490423,0.35,420363,0.3,350302,0.25,0.0,0.0,770665,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
136,Afghanistan,,Badghis,25114505,Acute Food Insecurity March 2022,Mar 2022,730566,4.0,Mar 2022 - May 2022,109585,0.15,219170,0.3,255698,0.35,146113,0.2,0.0,0.0,401811,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
137,Afghanistan,,Baghlan,25114453,Acute Food Insecurity March 2022,Mar 2022,1077131,3.0,Mar 2022 - May 2022,161570,0.15,484709,0.45,269283,0.25,161570,0.15,0.0,0.0,430853,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
138,Afghanistan,,Baghlan Urban,25114457,Acute Food Insecurity March 2022,Mar 2022,271631,3.0,Mar 2022 - May 2022,54326,0.2,108652,0.4,67908,0.25,40745,0.15,0.0,0.0,108653,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
139,Afghanistan,,Balkh,25114455,Acute Food Insecurity March 2022,Mar 2022,1356012,4.0,Mar 2022 - May 2022,203402,0.15,406804,0.3,474604,0.35,271202,0.2,0.0,0.0,745806,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
140,Afghanistan,,Balkh Urban,25114535,Acute Food Insecurity March 2022,Mar 2022,650163,3.0,Mar 2022 - May 2022,65016,0.1,260065,0.4,227557,0.35,97524,0.15,0.0,0.0,325081,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
141,Afghanistan,,Bamyan,25114459,Acute Food Insecurity March 2022,Mar 2022,658750,4.0,Mar 2022 - May 2022,65875,0.1,263500,0.4,197625,0.3,131750,0.2,0.0,0.0,329375,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
142,Afghanistan,,Daykundi,25114461,Acute Food Insecurity March 2022,Mar 2022,686593,4.0,Mar 2022 - May 2022,102989,0.15,205978,0.3,240308,0.35,137319,0.2,0.0,0.0,377627,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
143,Afghanistan,,Farah,25114463,Acute Food Insecurity March 2022,Mar 2022,748435,3.0,Mar 2022 - May 2022,224531,0.3,261952,0.35,187109,0.25,74844,0.1,0.0,0.0,261953,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
144,Afghanistan,,Faryab,25114517,Acute Food Insecurity March 2022,Mar 2022,1295551,4.0,Mar 2022 - May 2022,129555,0.1,453443,0.35,453443,0.35,259110,0.2,0.0,0.0,712553,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
145,Afghanistan,,Faryab Urban,25114465,Acute Food Insecurity March 2022,Mar 2022,178951,3.0,Mar 2022 - May 2022,35790,0.2,62633,0.35,53685,0.3,26843,0.15,0.0,0.0,80528,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
146,Afghanistan,,Ghazni,25114467,Acute Food Insecurity March 2022,Mar 2022,1811190,3.0,Mar 2022 - May 2022,362238,0.2,724476,0.4,543357,0.3,181119,0.1,0.0,0.0,724476,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
147,Afghanistan,,Ghor,25114469,Acute Food Insecurity March 2022,Mar 2022,1016220,4.0,Mar 2022 - May 2022,152433,0.15,355677,0.35,254055,0.25,233731,0.23,20324.0,0.02,508110,0.0,2022-03,2022,2022-05,2022-03,0.02,0.0,0.0,0.0
148,Afghanistan,,Helmand Urban,25114519,Acute Food Insecurity March 2022,Mar 2022,119410,3.0,Mar 2022 - May 2022,23882,0.2,41794,0.35,35823,0.3,17912,0.15,0.0,0.0,53735,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
149,Afghanistan,,Hilmand,25114471,Acute Food Insecurity March 2022,Mar 2022,1803082,3.0,Mar 2022 - May 2022,360616,0.2,540925,0.3,631079,0.35,270462,0.15,0.0,0.0,901541,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
150,Afghanistan,,Hirat,25114473,Acute Food Insecurity March 2022,Mar 2022,2074221,3.0,Mar 2022 - May 2022,414844,0.2,725977,0.35,622266,0.3,311133,0.15,0.0,0.0,933399,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
151,Afghanistan,,Hirat Urban,25114475,Acute Food Insecurity March 2022,Mar 2022,771395,3.0,Mar 2022 - May 2022,115709,0.15,308558,0.4,231419,0.3,115709,0.15,0.0,0.0,347128,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
152,Afghanistan,,Jawzjan,25114539,Acute Food Insecurity March 2022,Mar 2022,637862,4.0,Mar 2022 - May 2022,95679,0.15,255145,0.4,159466,0.25,127572,0.2,0.0,0.0,287038,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
153,Afghanistan,,Jawzjan Urban,25114521,Acute Food Insecurity March 2022,Mar 2022,162493,4.0,Mar 2022 - May 2022,24374,0.15,56873,0.35,48748,0.3,32499,0.2,0.0,0.0,81247,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
154,Afghanistan,,Kabul,25114477,Acute Food Insecurity March 2022,Mar 2022,1006843,3.0,Mar 2022 - May 2022,201369,0.2,302053,0.3,352395,0.35,151026,0.15,0.0,0.0,503421,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
155,Afghanistan,,Kabul Urban,25114479,Acute Food Insecurity March 2022,Mar 2022,5911781,3.0,Mar 2022 - May 2022,1182356,0.2,1773534,0.3,2069123,0.35,886767,0.15,0.0,0.0,2955890,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
156,Afghanistan,,Kandahar,25114481,Acute Food Insecurity March 2022,Mar 2022,1158551,3.0,Mar 2022 - May 2022,231710,0.2,347565,0.3,405493,0.35,173783,0.15,0.0,0.0,579276,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
157,Afghanistan,,Kandahar Urban,25114523,Acute Food Insecurity March 2022,Mar 2022,701944,4.0,Mar 2022 - May 2022,140389,0.2,245680,0.35,175486,0.25,140389,0.2,0.0,0.0,315875,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
158,Afghanistan,,Kapisa,25114483,Acute Food Insecurity March 2022,Mar 2022,649102,3.0,Mar 2022 - May 2022,129820,0.2,227186,0.35,194731,0.3,97365,0.15,0.0,0.0,292096,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
159,Afghanistan,,Khost,25114525,Acute Food Insecurity March 2022,Mar 2022,846134,3.0,Mar 2022 - May 2022,169227,0.2,338454,0.4,253840,0.3,84613,0.1,0.0,0.0,338453,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
160,Afghanistan,,Kunar,25114485,Acute Food Insecurity March 2022,Mar 2022,663847,3.0,Mar 2022 - May 2022,132769,0.2,232346,0.35,232346,0.35,66385,0.1,0.0,0.0,298731,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
161,Afghanistan,,Kunduz,25114527,Acute Food Insecurity March 2022,Mar 2022,1256451,3.0,Mar 2022 - May 2022,188468,0.15,565403,0.45,376935,0.3,125645,0.1,0.0,0.0,502580,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
162,Afghanistan,,Kunduz Urban,25114487,Acute Food Insecurity March 2022,Mar 2022,254549,3.0,Mar 2022 - May 2022,50910,0.2,89092,0.35,76365,0.3,38182,0.15,0.0,0.0,114547,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
163,Afghanistan,,Laghman,25114529,Acute Food Insecurity March 2022,Mar 2022,655998,3.0,Mar 2022 - May 2022,98400,0.15,229599,0.35,229599,0.35,98400,0.15,0.0,0.0,327999,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
164,Afghanistan,,Logar,25114489,Acute Food Insecurity March 2022,Mar 2022,577418,3.0,Mar 2022 - May 2022,173225,0.3,173225,0.3,173225,0.3,57742,0.1,0.0,0.0,230967,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
165,Afghanistan,,Nangarhar,25114531,Acute Food Insecurity March 2022,Mar 2022,1896240,3.0,Mar 2022 - May 2022,379248,0.2,663684,0.35,568872,0.3,284436,0.15,0.0,0.0,853308,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
166,Afghanistan,,Nangarhar Urban,25114491,Acute Food Insecurity March 2022,Mar 2022,365844,4.0,Mar 2022 - May 2022,73169,0.2,146338,0.4,73169,0.2,73169,0.2,0.0,0.0,146338,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
167,Afghanistan,,Nimroz,25114533,Acute Food Insecurity March 2022,Mar 2022,244000,4.0,Mar 2022 - May 2022,36600,0.15,85400,0.35,73200,0.3,48800,0.2,0.0,0.0,122000,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
168,Afghanistan,,Nuristan,25114493,Acute Food Insecurity March 2022,Mar 2022,217760,4.0,Mar 2022 - May 2022,32664,0.15,65328,0.3,76216,0.35,43552,0.2,0.0,0.0,119768,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
169,Afghanistan,,Paktika,25114495,Acute Food Insecurity March 2022,Mar 2022,1030877,3.0,Mar 2022 - May 2022,103088,0.1,412351,0.4,360807,0.35,154632,0.15,0.0,0.0,515439,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
170,Afghanistan,,Paktya,25114537,Acute Food Insecurity March 2022,Mar 2022,813474,3.0,Mar 2022 - May 2022,162695,0.2,366063,0.45,203369,0.25,81347,0.1,0.0,0.0,284716,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
171,Afghanistan,,Panjsher,25114511,Acute Food Insecurity March 2022,Mar 2022,225884,3.0,Mar 2022 - May 2022,67765,0.3,79059,0.35,56471,0.25,22588,0.1,0.0,0.0,79059,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
172,Afghanistan,,Parwan,25114497,Acute Food Insecurity March 2022,Mar 2022,980635,3.0,Mar 2022 - May 2022,245159,0.25,392254,0.4,196127,0.2,147095,0.15,0.0,0.0,343222,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
173,Afghanistan,,Samangan,25114513,Acute Food Insecurity March 2022,Mar 2022,572253,4.0,Mar 2022 - May 2022,85838,0.15,200289,0.35,171676,0.3,114451,0.2,0.0,0.0,286127,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
174,Afghanistan,,Sari pul,25114515,Acute Food Insecurity March 2022,Mar 2022,825504,3.0,Mar 2022 - May 2022,123826,0.15,330202,0.4,247651,0.3,123826,0.15,0.0,0.0,371477,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
175,Afghanistan,,Takhar,25114503,Acute Food Insecurity March 2022,Mar 2022,1340926,3.0,Mar 2022 - May 2022,268185,0.2,402278,0.3,469324,0.35,201139,0.15,0.0,0.0,670463,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
176,Afghanistan,,Takhar Urban,25114499,Acute Food Insecurity March 2022,Mar 2022,112133,4.0,Mar 2022 - May 2022,11213,0.1,39247,0.35,39247,0.35,22427,0.2,0.0,0.0,61674,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
177,Afghanistan,,Uruzgan,25114501,Acute Food Insecurity March 2022,Mar 2022,579684,4.0,Mar 2022 - May 2022,86953,0.15,231874,0.4,144921,0.25,115937,0.2,0.0,0.0,260858,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
178,Afghanistan,,Wardak,25114541,Acute Food Insecurity March 2022,Mar 2022,877687,4.0,Mar 2022 - May 2022,131653,0.15,307190,0.35,263306,0.3,175537,0.2,0.0,0.0,438843,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
179,Afghanistan,,Zabul,25114507,Acute Food Insecurity March 2022,Mar 2022,510919,3.0,Mar 2022 - May 2022,102184,0.2,153276,0.3,178822,0.35,76638,0.15,0.0,0.0,255460,0.0,2022-03,2022,2022-05,2022-03,0.0,0.0,0.0,0.0
180,Afghanistan,,Badakhshan,24380613,Acute Food Insecurity October 2021,Oct 2021,1357037,4.0,Sep 2021 - Oct 2021,135704,0.1,474963,0.35,407111,0.3,339259,0.25,0.0,0.0,746370,0.0,2021-09,2021,2021-10,2021-10,0.0,0.0,0.0,0.0
181,Afghanistan,,Badghis,24380585,Acute Food Insecurity October 2021,Oct 2021,707535,4.0,Sep 2021 - Oct 2021,106130,0.15,176884,0.25,212261,0.3,212261,0.3,0.0,0.0,424522,0.0,2021-09,2021,2021-10,2021-10,0.0,0.0,0.0,0.0
182,Afghanistan,,Baghlan,24380609,Acute Food Insecurity October 2021,Oct 2021,1043175,3.0,Sep 2021 - Oct 2021,469429,0.45,312953,0.3,156476,0.15,104318,0.1,0.0,0.0,260794,0.0,2021-09,2021,2021-10,2021-10,0.0,0.0,0.0,0.0
183,Afghanistan,,Baghlan Urban,24380657,Acute Food Insecurity October 2021,Oct 2021,263068,4.0,Sep 2021 - Oct 2021,118381,0.45,39460,0.15,52614,0.2,52614,0.2,0.0,0.0,105228,0.0,2021-09,2021,2021-10,2021-10,0.0,0.0,0.0,0.0
184,Afghanistan,,Balkh,24380617,Acute Food Insecurity October 2021,Oct 2021,1313264,4.0,Sep 2021 - Oct 2021,196990,0.15,393979,0.3,459642,0.35,262653,0.2,0.0,0.0,722295,0.0,2021-09,2021,2021-10,2021-10,0.0,0.0,0.0,0.0
185,Afghanistan,,Balkh Urban,24380645,Acute Food Insecurity October 2021,Oct 2021,629667,4.0,Sep 2021 - Oct 2021,94450,0.15,188900,0.3,220383,0.35,125933,0.2,0.0,0.0,346316,0.0,2021-09,2021,2021-10,2021-10,0.0,0.0,0.0,0.0
186,Afghanistan,,Bamyan,24380639,Acute Food Insecurity October 2021,Oct 2021,637983,4.0,Sep 2021 - Oct 2021,127597,0.2,191395,0.3,191395,0.3,127597,0.2,0.0,0.0,318992,0.0,2021-09,2021,2021-10,2021-10,0.0,0.0,0.0,0.0
187,Afghanistan,,Daykundi,24380637,Acute Food Insecurity October 2021,Oct 2021,664948,4.0,Sep 2021 - Oct 2021,132990,0.2,199484,0.3,199484,0.3,132990,0.2,0.0,0.0,332474,0.0,2021-09,2021,2021-10,2021-10,0.0,0.0,0.0,0.0
188,Afghanistan,,Farah,24380643,Acute Food Insecurity October 2021,Oct 2021,724841,3.0,Sep 2021 - Oct 2021,253694,0.35,217452,0.3,181210,0.25,72484,0.1,0.0,0.0,253694,0.0,2021-09,2021,2021-10,2021-10,0.0,0.0,0.0,0.0
189,Afghanistan,,Faryab,24380623,Acute Food Insecurity October 2021,Oct 2021,1254709,4.0,Sep 2021 - Oct 2021,125471,0.1,313677,0.25,439148,0.35,376413,0.3,0.0,0.0,815561,0.0,2021-09,2021,2021-10,2021-10,0.0,0.0,0.0,0.0
190,Afghanistan,,Faryab Urban,24380647,Acute Food Insecurity October 2021,Oct 2021,173310,4.0,Sep 2021 - Oct 2021,17331,0.1,43328,0.25,60659,0.35,51993,0.3,0.0,0.0,112652,0.0,2021-09,2021,2021-10,2021-10,0.0,0.0,0.0,0.0
191,Afghanistan,,Ghazni,24380619,Acute Food Insecurity October 2021,Oct 2021,1754092,4.0,Sep 2021 - Oct 2021,263114,0.15,526228,0.3,526228,0.3,438523,0.25,0.0,0.0,964751,0.0,2021-09,2021,2021-10,2021-10,0.0,0.0,0.0,0.0
192,Afghanistan,,Ghor,24380625,Acute Food Insecurity October 2021,Oct 2021,984184,4.0,Sep 2021 - Oct 2021,98418,0.1,246046,0.25,344464,0.35,295255,0.3,0.0,0.0,639719,0.0,2021-09,2021,2021-10,2021-10,0.0,0.0,0.0,0.0
